"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/10/2025 10:15:00 - 14/10/2025 10:30:00","BZN|NO2","Without Sequence","110.47","",""
"14/10/2025 10:30:00 - 14/10/2025 10:45:00","BZN|NO2","Without Sequence","97.99","",""
"14/10/2025 10:45:00 - 14/10/2025 11:00:00","BZN|NO2","Without Sequence","85.55","",""
"14/10/2025 11:00:00 - 14/10/2025 11:15:00","BZN|NO2","Without Sequence","81.05","",""
"14/10/2025 11:15:00 - 14/10/2025 11:30:00","BZN|NO2","Without Sequence","79.93","",""
"14/10/2025 11:30:00 - 14/10/2025 11:45:00","BZN|NO2","Without Sequence","76.51","",""
"14/10/2025 11:45:00 - 14/10/2025 12:00:00","BZN|NO2","Without Sequence","75.29","",""
"14/10/2025 12:00:00 - 14/10/2025 12:15:00","BZN|NO2","Without Sequence","81.08","",""
"14/10/2025 12:15:00 - 14/10/2025 12:30:00","BZN|NO2","Without Sequence","80.60","",""
"14/10/2025 12:30:00 - 14/10/2025 12:45:00","BZN|NO2","Without Sequence","79.88","",""
"14/10/2025 12:45:00 - 14/10/2025 13:00:00","BZN|NO2","Without Sequence","78.91","",""
"14/10/2025 13:00:00 - 14/10/2025 13:15:00","BZN|NO2","Without Sequence","75.80","",""
"14/10/2025 13:15:00 - 14/10/2025 13:30:00","BZN|NO2","Without Sequence","75.74","",""
"14/10/2025 13:30:00 - 14/10/2025 13:45:00","BZN|NO2","Without Sequence","75.66","",""
"14/10/2025 13:45:00 - 14/10/2025 14:00:00","BZN|NO2","Without Sequence","75.49","",""
"14/10/2025 14:00:00 - 14/10/2025 14:15:00","BZN|NO2","Without Sequence","75.83","",""
"14/10/2025 14:15:00 - 14/10/2025 14:30:00","BZN|NO2","Without Sequence","75.78","",""
"14/10/2025 14:30:00 - 14/10/2025 14:45:00","BZN|NO2","Without Sequence","75.68","",""
"14/10/2025 14:45:00 - 14/10/2025 15:00:00","BZN|NO2","Without Sequence","75.73","",""
"14/10/2025 15:00:00 - 14/10/2025 15:15:00","BZN|NO2","Without Sequence","76.40","",""
"14/10/2025 15:15:00 - 14/10/2025 15:30:00","BZN|NO2","Without Sequence","76.28","",""
"14/10/2025 15:30:00 - 14/10/2025 15:45:00","BZN|NO2","Without Sequence","76.46","",""
"14/10/2025 15:45:00 - 14/10/2025 16:00:00","BZN|NO2","Without Sequence","83.50","",""
"14/10/2025 16:00:00 - 14/10/2025 16:15:00","BZN|NO2","Without Sequence","81.05","",""
"14/10/2025 16:15:00 - 14/10/2025 16:30:00","BZN|NO2","Without Sequence","83.63","",""
"14/10/2025 16:30:00 - 14/10/2025 16:45:00","BZN|NO2","Without Sequence","91.84","",""
"14/10/2025 16:45:00 - 14/10/2025 17:00:00","BZN|NO2","Without Sequence","129.73","",""
"14/10/2025 17:00:00 - 14/10/2025 17:15:00","BZN|NO2","Without Sequence","102.98","",""
"14/10/2025 17:15:00 - 14/10/2025 17:30:00","BZN|NO2","Without Sequence","111.90","",""
"14/10/2025 17:30:00 - 14/10/2025 17:45:00","BZN|NO2","Without Sequence","142.19","",""
"14/10/2025 17:45:00 - 14/10/2025 18:00:00","BZN|NO2","Without Sequence","242.44","",""
"14/10/2025 18:00:00 - 14/10/2025 18:15:00","BZN|NO2","Without Sequence","147.94","",""
"14/10/2025 18:15:00 - 14/10/2025 18:30:00","BZN|NO2","Without Sequence","203.91","",""
"14/10/2025 18:30:00 - 14/10/2025 18:45:00","BZN|NO2","Without Sequence","276.08","",""
"14/10/2025 18:45:00 - 14/10/2025 19:00:00","BZN|NO2","Without Sequence","297.05","",""
"14/10/2025 19:00:00 - 14/10/2025 19:15:00","BZN|NO2","Without Sequence","278.54","",""
"14/10/2025 19:15:00 - 14/10/2025 19:30:00","BZN|NO2","Without Sequence","247.31","",""
"14/10/2025 19:30:00 - 14/10/2025 19:45:00","BZN|NO2","Without Sequence","205.06","",""
"14/10/2025 19:45:00 - 14/10/2025 20:00:00","BZN|NO2","Without Sequence","159.72","",""
"14/10/2025 20:00:00 - 14/10/2025 20:15:00","BZN|NO2","Without Sequence","173.38","",""
"14/10/2025 20:15:00 - 14/10/2025 20:30:00","BZN|NO2","Without Sequence","114.96","",""
"14/10/2025 20:30:00 - 14/10/2025 20:45:00","BZN|NO2","Without Sequence","84.20","",""
"14/10/2025 20:45:00 - 14/10/2025 21:00:00","BZN|NO2","Without Sequence","74.49","",""
"14/10/2025 21:00:00 - 14/10/2025 21:15:00","BZN|NO2","Without Sequence","84.44","",""
"14/10/2025 21:15:00 - 14/10/2025 21:30:00","BZN|NO2","Without Sequence","78.93","",""
"14/10/2025 21:30:00 - 14/10/2025 21:45:00","BZN|NO2","Without Sequence","72.88","",""
"14/10/2025 21:45:00 - 14/10/2025 22:00:00","BZN|NO2","Without Sequence","72.43","",""
"14/10/2025 22:00:00 - 14/10/2025 22:15:00","BZN|NO2","Without Sequence","73.50","",""
"14/10/2025 22:15:00 - 14/10/2025 22:30:00","BZN|NO2","Without Sequence","72.42","",""
"14/10/2025 22:30:00 - 14/10/2025 22:45:00","BZN|NO2","Without Sequence","72.39","",""
"14/10/2025 22:45:00 - 14/10/2025 23:00:00","BZN|NO2","Without Sequence","72.34","",""
"14/10/2025 23:00:00 - 14/10/2025 23:15:00","BZN|NO2","Without Sequence","72.65","",""
"14/10/2025 23:15:00 - 14/10/2025 23:30:00","BZN|NO2","Without Sequence","72.53","",""
"14/10/2025 23:30:00 - 14/10/2025 23:45:00","BZN|NO2","Without Sequence","72.40","",""
"14/10/2025 23:45:00 - 15/10/2025 00:00:00","BZN|NO2","Without Sequence","72.34","",""
"15/10/2025 00:00:00 - 15/10/2025 00:15:00","BZN|NO2","Without Sequence","70.00","",""
"15/10/2025 00:15:00 - 15/10/2025 00:30:00","BZN|NO2","Without Sequence","69.99","",""
"15/10/2025 00:30:00 - 15/10/2025 00:45:00","BZN|NO2","Without Sequence","69.97","",""
"15/10/2025 00:45:00 - 15/10/2025 01:00:00","BZN|NO2","Without Sequence","69.96","",""
"15/10/2025 01:00:00 - 15/10/2025 01:15:00","BZN|NO2","Without Sequence","69.88","",""
"15/10/2025 01:15:00 - 15/10/2025 01:30:00","BZN|NO2","Without Sequence","69.80","",""
"15/10/2025 01:30:00 - 15/10/2025 01:45:00","BZN|NO2","Without Sequence","69.75","",""
"15/10/2025 01:45:00 - 15/10/2025 02:00:00","BZN|NO2","Without Sequence","69.76","",""
"15/10/2025 02:00:00 - 15/10/2025 02:15:00","BZN|NO2","Without Sequence","69.51","",""
"15/10/2025 02:15:00 - 15/10/2025 02:30:00","BZN|NO2","Without Sequence","69.49","",""
"15/10/2025 02:30:00 - 15/10/2025 02:45:00","BZN|NO2","Without Sequence","69.48","",""
"15/10/2025 02:45:00 - 15/10/2025 03:00:00","BZN|NO2","Without Sequence","69.47","",""
"15/10/2025 03:00:00 - 15/10/2025 03:15:00","BZN|NO2","Without Sequence","69.45","",""
"15/10/2025 03:15:00 - 15/10/2025 03:30:00","BZN|NO2","Without Sequence","69.43","",""
"15/10/2025 03:30:00 - 15/10/2025 03:45:00","BZN|NO2","Without Sequence","69.39","",""
"15/10/2025 03:45:00 - 15/10/2025 04:00:00","BZN|NO2","Without Sequence","69.33","",""
"15/10/2025 04:00:00 - 15/10/2025 04:15:00","BZN|NO2","Without Sequence","69.36","",""
"15/10/2025 04:15:00 - 15/10/2025 04:30:00","BZN|NO2","Without Sequence","69.29","",""
"15/10/2025 04:30:00 - 15/10/2025 04:45:00","BZN|NO2","Without Sequence","69.18","",""
"15/10/2025 04:45:00 - 15/10/2025 05:00:00","BZN|NO2","Without Sequence","69.14","",""
"15/10/2025 05:00:00 - 15/10/2025 05:15:00","BZN|NO2","Without Sequence","69.22","",""
"15/10/2025 05:15:00 - 15/10/2025 05:30:00","BZN|NO2","Without Sequence","69.65","",""
"15/10/2025 05:30:00 - 15/10/2025 05:45:00","BZN|NO2","Without Sequence","69.83","",""
"15/10/2025 05:45:00 - 15/10/2025 06:00:00","BZN|NO2","Without Sequence","69.95","",""
"15/10/2025 06:00:00 - 15/10/2025 06:15:00","BZN|NO2","Without Sequence","69.99","",""
"15/10/2025 06:15:00 - 15/10/2025 06:30:00","BZN|NO2","Without Sequence","70.12","",""
"15/10/2025 06:30:00 - 15/10/2025 06:45:00","BZN|NO2","Without Sequence","71.37","",""
"15/10/2025 06:45:00 - 15/10/2025 07:00:00","BZN|NO2","Without Sequence","72.37","",""
"15/10/2025 07:00:00 - 15/10/2025 07:15:00","BZN|NO2","Without Sequence","74.56","",""
"15/10/2025 07:15:00 - 15/10/2025 07:30:00","BZN|NO2","Without Sequence","82.11","",""
"15/10/2025 07:30:00 - 15/10/2025 07:45:00","BZN|NO2","Without Sequence","92.42","",""
"15/10/2025 07:45:00 - 15/10/2025 08:00:00","BZN|NO2","Without Sequence","95.65","",""
"15/10/2025 08:00:00 - 15/10/2025 08:15:00","BZN|NO2","Without Sequence","109.55","",""
"15/10/2025 08:15:00 - 15/10/2025 08:30:00","BZN|NO2","Without Sequence","96.60","",""
"15/10/2025 08:30:00 - 15/10/2025 08:45:00","BZN|NO2","Without Sequence","83.58","",""
"15/10/2025 08:45:00 - 15/10/2025 09:00:00","BZN|NO2","Without Sequence","75.00","",""
"15/10/2025 09:00:00 - 15/10/2025 09:15:00","BZN|NO2","Without Sequence","82.46","",""
"15/10/2025 09:15:00 - 15/10/2025 09:30:00","BZN|NO2","Without Sequence","75.00","",""
"15/10/2025 09:30:00 - 15/10/2025 09:45:00","BZN|NO2","Without Sequence","73.40","",""
"15/10/2025 09:45:00 - 15/10/2025 10:00:00","BZN|NO2","Without Sequence","73.22","",""
"15/10/2025 10:00:00 - 15/10/2025 10:15:00","BZN|NO2","Without Sequence","72.70","",""
"15/10/2025 10:15:00 - 15/10/2025 10:30:00","BZN|NO2","Without Sequence","72.38","",""
"15/10/2025 10:30:00 - 15/10/2025 10:45:00","BZN|NO2","Without Sequence","72.33","",""
"15/10/2025 10:45:00 - 15/10/2025 11:00:00","BZN|NO2","Without Sequence","71.77","",""
"15/10/2025 11:00:00 - 15/10/2025 11:15:00","BZN|NO2","Without Sequence","70.85","",""
"15/10/2025 11:15:00 - 15/10/2025 11:30:00","BZN|NO2","Without Sequence","70.48","",""
"15/10/2025 11:30:00 - 15/10/2025 11:45:00","BZN|NO2","Without Sequence","70.24","",""
"15/10/2025 11:45:00 - 15/10/2025 12:00:00","BZN|NO2","Without Sequence","70.00","",""
"15/10/2025 12:00:00 - 15/10/2025 12:15:00","BZN|NO2","Without Sequence","71.11","",""
"15/10/2025 12:15:00 - 15/10/2025 12:30:00","BZN|NO2","Without Sequence","70.82","",""
"15/10/2025 12:30:00 - 15/10/2025 12:45:00","BZN|NO2","Without Sequence","70.79","",""
"15/10/2025 12:45:00 - 15/10/2025 13:00:00","BZN|NO2","Without Sequence","70.73","",""
"15/10/2025 13:00:00 - 15/10/2025 13:15:00","BZN|NO2","Without Sequence","70.01","",""
"15/10/2025 13:15:00 - 15/10/2025 13:30:00","BZN|NO2","Without Sequence","70.00","",""
"15/10/2025 13:30:00 - 15/10/2025 13:45:00","BZN|NO2","Without Sequence","70.00","",""
"15/10/2025 13:45:00 - 15/10/2025 14:00:00","BZN|NO2","Without Sequence","69.99","",""
"15/10/2025 14:00:00 - 15/10/2025 14:15:00","BZN|NO2","Without Sequence","69.72","",""
"15/10/2025 14:15:00 - 15/10/2025 14:30:00","BZN|NO2","Without Sequence","69.83","",""
"15/10/2025 14:30:00 - 15/10/2025 14:45:00","BZN|NO2","Without Sequence","69.96","",""
"15/10/2025 14:45:00 - 15/10/2025 15:00:00","BZN|NO2","Without Sequence","70.00","",""
"15/10/2025 15:00:00 - 15/10/2025 15:15:00","BZN|NO2","Without Sequence","71.67","",""
"15/10/2025 15:15:00 - 15/10/2025 15:30:00","BZN|NO2","Without Sequence","72.10","",""
"15/10/2025 15:30:00 - 15/10/2025 15:45:00","BZN|NO2","Without Sequence","72.34","",""
"15/10/2025 15:45:00 - 15/10/2025 16:00:00","BZN|NO2","Without Sequence","72.47","",""
"15/10/2025 16:00:00 - 15/10/2025 16:15:00","BZN|NO2","Without Sequence","72.34","",""
"15/10/2025 16:15:00 - 15/10/2025 16:30:00","BZN|NO2","Without Sequence","72.39","",""
"15/10/2025 16:30:00 - 15/10/2025 16:45:00","BZN|NO2","Without Sequence","72.62","",""
"15/10/2025 16:45:00 - 15/10/2025 17:00:00","BZN|NO2","Without Sequence","72.95","",""
"15/10/2025 17:00:00 - 15/10/2025 17:15:00","BZN|NO2","Without Sequence","72.67","",""
"15/10/2025 17:15:00 - 15/10/2025 17:30:00","BZN|NO2","Without Sequence","72.98","",""
"15/10/2025 17:30:00 - 15/10/2025 17:45:00","BZN|NO2","Without Sequence","74.22","",""
"15/10/2025 17:45:00 - 15/10/2025 18:00:00","BZN|NO2","Without Sequence","74.51","",""
"15/10/2025 18:00:00 - 15/10/2025 18:15:00","BZN|NO2","Without Sequence","73.95","",""
"15/10/2025 18:15:00 - 15/10/2025 18:30:00","BZN|NO2","Without Sequence","74.56","",""
"15/10/2025 18:30:00 - 15/10/2025 18:45:00","BZN|NO2","Without Sequence","74.99","",""
"15/10/2025 18:45:00 - 15/10/2025 19:00:00","BZN|NO2","Without Sequence","74.97","",""
"15/10/2025 19:00:00 - 15/10/2025 19:15:00","BZN|NO2","Without Sequence","72.63","",""
"15/10/2025 19:15:00 - 15/10/2025 19:30:00","BZN|NO2","Without Sequence","72.52","",""
"15/10/2025 19:30:00 - 15/10/2025 19:45:00","BZN|NO2","Without Sequence","72.41","",""
"15/10/2025 19:45:00 - 15/10/2025 20:00:00","BZN|NO2","Without Sequence","72.31","",""
"15/10/2025 20:00:00 - 15/10/2025 20:15:00","BZN|NO2","Without Sequence","72.34","",""
"15/10/2025 20:15:00 - 15/10/2025 20:30:00","BZN|NO2","Without Sequence","72.80","",""
"15/10/2025 20:30:00 - 15/10/2025 20:45:00","BZN|NO2","Without Sequence","72.52","",""
"15/10/2025 20:45:00 - 15/10/2025 21:00:00","BZN|NO2","Without Sequence","72.39","",""
"15/10/2025 21:00:00 - 15/10/2025 21:15:00","BZN|NO2","Without Sequence","73.31","",""
"15/10/2025 21:15:00 - 15/10/2025 21:30:00","BZN|NO2","Without Sequence","72.80","",""
"15/10/2025 21:30:00 - 15/10/2025 21:45:00","BZN|NO2","Without Sequence","72.66","",""
"15/10/2025 21:45:00 - 15/10/2025 22:00:00","BZN|NO2","Without Sequence","72.44","",""
"15/10/2025 22:00:00 - 15/10/2025 22:15:00","BZN|NO2","Without Sequence","73.62","",""
"15/10/2025 22:15:00 - 15/10/2025 22:30:00","BZN|NO2","Without Sequence","73.44","",""
"15/10/2025 22:30:00 - 15/10/2025 22:45:00","BZN|NO2","Without Sequence","73.05","",""
"15/10/2025 22:45:00 - 15/10/2025 23:00:00","BZN|NO2","Without Sequence","71.86","",""
"15/10/2025 23:00:00 - 15/10/2025 23:15:00","BZN|NO2","Without Sequence","72.40","",""
"15/10/2025 23:15:00 - 15/10/2025 23:30:00","BZN|NO2","Without Sequence","72.05","",""
"15/10/2025 23:30:00 - 15/10/2025 23:45:00","BZN|NO2","Without Sequence","71.42","",""
"15/10/2025 23:45:00 - 16/10/2025 00:00:00","BZN|NO2","Without Sequence","70.65","",""
"16/10/2025 00:00:00 - 16/10/2025 00:15:00","BZN|NO2","Without Sequence","69.75","",""
"16/10/2025 00:15:00 - 16/10/2025 00:30:00","BZN|NO2","Without Sequence","68.30","",""
"16/10/2025 00:30:00 - 16/10/2025 00:45:00","BZN|NO2","Without Sequence","68.21","",""
"16/10/2025 00:45:00 - 16/10/2025 01:00:00","BZN|NO2","Without Sequence","68.01","",""
"16/10/2025 01:00:00 - 16/10/2025 01:15:00","BZN|NO2","Without Sequence","67.67","",""
"16/10/2025 01:15:00 - 16/10/2025 01:30:00","BZN|NO2","Without Sequence","67.53","",""
"16/10/2025 01:30:00 - 16/10/2025 01:45:00","BZN|NO2","Without Sequence","67.37","",""
"16/10/2025 01:45:00 - 16/10/2025 02:00:00","BZN|NO2","Without Sequence","67.18","",""
"16/10/2025 02:00:00 - 16/10/2025 02:15:00","BZN|NO2","Without Sequence","67.88","",""
"16/10/2025 02:15:00 - 16/10/2025 02:30:00","BZN|NO2","Without Sequence","67.75","",""
"16/10/2025 02:30:00 - 16/10/2025 02:45:00","BZN|NO2","Without Sequence","67.68","",""
"16/10/2025 02:45:00 - 16/10/2025 03:00:00","BZN|NO2","Without Sequence","67.48","",""
"16/10/2025 03:00:00 - 16/10/2025 03:15:00","BZN|NO2","Without Sequence","67.16","",""
"16/10/2025 03:15:00 - 16/10/2025 03:30:00","BZN|NO2","Without Sequence","67.02","",""
"16/10/2025 03:30:00 - 16/10/2025 03:45:00","BZN|NO2","Without Sequence","67.02","",""
"16/10/2025 03:45:00 - 16/10/2025 04:00:00","BZN|NO2","Without Sequence","67.00","",""
"16/10/2025 04:00:00 - 16/10/2025 04:15:00","BZN|NO2","Without Sequence","66.68","",""
"16/10/2025 04:15:00 - 16/10/2025 04:30:00","BZN|NO2","Without Sequence","66.96","",""
"16/10/2025 04:30:00 - 16/10/2025 04:45:00","BZN|NO2","Without Sequence","67.16","",""
"16/10/2025 04:45:00 - 16/10/2025 05:00:00","BZN|NO2","Without Sequence","67.35","",""
"16/10/2025 05:00:00 - 16/10/2025 05:15:00","BZN|NO2","Without Sequence","66.30","",""
"16/10/2025 05:15:00 - 16/10/2025 05:30:00","BZN|NO2","Without Sequence","66.35","",""
"16/10/2025 05:30:00 - 16/10/2025 05:45:00","BZN|NO2","Without Sequence","66.64","",""
"16/10/2025 05:45:00 - 16/10/2025 06:00:00","BZN|NO2","Without Sequence","66.32","",""
"16/10/2025 06:00:00 - 16/10/2025 06:15:00","BZN|NO2","Without Sequence","65.06","",""
"16/10/2025 06:15:00 - 16/10/2025 06:30:00","BZN|NO2","Without Sequence","66.21","",""
"16/10/2025 06:30:00 - 16/10/2025 06:45:00","BZN|NO2","Without Sequence","66.25","",""
"16/10/2025 06:45:00 - 16/10/2025 07:00:00","BZN|NO2","Without Sequence","67.04","",""
"16/10/2025 07:00:00 - 16/10/2025 07:15:00","BZN|NO2","Without Sequence","67.46","",""
"16/10/2025 07:15:00 - 16/10/2025 07:30:00","BZN|NO2","Without Sequence","67.78","",""
"16/10/2025 07:30:00 - 16/10/2025 07:45:00","BZN|NO2","Without Sequence","68.35","",""
"16/10/2025 07:45:00 - 16/10/2025 08:00:00","BZN|NO2","Without Sequence","69.62","",""
"16/10/2025 08:00:00 - 16/10/2025 08:15:00","BZN|NO2","Without Sequence","71.01","",""
"16/10/2025 08:15:00 - 16/10/2025 08:30:00","BZN|NO2","Without Sequence","71.18","",""
"16/10/2025 08:30:00 - 16/10/2025 08:45:00","BZN|NO2","Without Sequence","70.48","",""
"16/10/2025 08:45:00 - 16/10/2025 09:00:00","BZN|NO2","Without Sequence","68.40","",""
"16/10/2025 09:00:00 - 16/10/2025 09:15:00","BZN|NO2","Without Sequence","74.98","",""
"16/10/2025 09:15:00 - 16/10/2025 09:30:00","BZN|NO2","Without Sequence","72.21","",""
"16/10/2025 09:30:00 - 16/10/2025 09:45:00","BZN|NO2","Without Sequence","69.78","",""
"16/10/2025 09:45:00 - 16/10/2025 10:00:00","BZN|NO2","Without Sequence","69.53","",""
"16/10/2025 10:00:00 - 16/10/2025 10:15:00","BZN|NO2","Without Sequence","68.37","",""
"16/10/2025 10:15:00 - 16/10/2025 10:30:00","BZN|NO2","Without Sequence","68.35","",""
"16/10/2025 10:30:00 - 16/10/2025 10:45:00","BZN|NO2","Without Sequence","68.32","",""
"16/10/2025 10:45:00 - 16/10/2025 11:00:00","BZN|NO2","Without Sequence","68.32","",""
"16/10/2025 11:00:00 - 16/10/2025 11:15:00","BZN|NO2","Without Sequence","68.32","",""
"16/10/2025 11:15:00 - 16/10/2025 11:30:00","BZN|NO2","Without Sequence","68.33","",""
"16/10/2025 11:30:00 - 16/10/2025 11:45:00","BZN|NO2","Without Sequence","68.33","",""
"16/10/2025 11:45:00 - 16/10/2025 12:00:00","BZN|NO2","Without Sequence","68.15","",""
"16/10/2025 12:00:00 - 16/10/2025 12:15:00","BZN|NO2","Without Sequence","66.28","",""
"16/10/2025 12:15:00 - 16/10/2025 12:30:00","BZN|NO2","Without Sequence","66.17","",""
"16/10/2025 12:30:00 - 16/10/2025 12:45:00","BZN|NO2","Without Sequence","65.86","",""
"16/10/2025 12:45:00 - 16/10/2025 13:00:00","BZN|NO2","Without Sequence","65.58","",""
"16/10/2025 13:00:00 - 16/10/2025 13:15:00","BZN|NO2","Without Sequence","67.11","",""
"16/10/2025 13:15:00 - 16/10/2025 13:30:00","BZN|NO2","Without Sequence","66.83","",""
"16/10/2025 13:30:00 - 16/10/2025 13:45:00","BZN|NO2","Without Sequence","66.90","",""
"16/10/2025 13:45:00 - 16/10/2025 14:00:00","BZN|NO2","Without Sequence","67.06","",""
"16/10/2025 14:00:00 - 16/10/2025 14:15:00","BZN|NO2","Without Sequence","66.14","",""
"16/10/2025 14:15:00 - 16/10/2025 14:30:00","BZN|NO2","Without Sequence","66.24","",""
"16/10/2025 14:30:00 - 16/10/2025 14:45:00","BZN|NO2","Without Sequence","66.30","",""
"16/10/2025 14:45:00 - 16/10/2025 15:00:00","BZN|NO2","Without Sequence","67.29","",""
"16/10/2025 15:00:00 - 16/10/2025 15:15:00","BZN|NO2","Without Sequence","66.28","",""
"16/10/2025 15:15:00 - 16/10/2025 15:30:00","BZN|NO2","Without Sequence","67.34","",""
"16/10/2025 15:30:00 - 16/10/2025 15:45:00","BZN|NO2","Without Sequence","68.26","",""
"16/10/2025 15:45:00 - 16/10/2025 16:00:00","BZN|NO2","Without Sequence","68.27","",""
"16/10/2025 16:00:00 - 16/10/2025 16:15:00","BZN|NO2","Without Sequence","65.71","",""
"16/10/2025 16:15:00 - 16/10/2025 16:30:00","BZN|NO2","Without Sequence","68.31","",""
"16/10/2025 16:30:00 - 16/10/2025 16:45:00","BZN|NO2","Without Sequence","68.32","",""
"16/10/2025 16:45:00 - 16/10/2025 17:00:00","BZN|NO2","Without Sequence","68.32","",""
"16/10/2025 17:00:00 - 16/10/2025 17:15:00","BZN|NO2","Without Sequence","67.23","",""
"16/10/2025 17:15:00 - 16/10/2025 17:30:00","BZN|NO2","Without Sequence","67.53","",""
"16/10/2025 17:30:00 - 16/10/2025 17:45:00","BZN|NO2","Without Sequence","69.01","",""
"16/10/2025 17:45:00 - 16/10/2025 18:00:00","BZN|NO2","Without Sequence","72.03","",""
"16/10/2025 18:00:00 - 16/10/2025 18:15:00","BZN|NO2","Without Sequence","67.99","",""
"16/10/2025 18:15:00 - 16/10/2025 18:30:00","BZN|NO2","Without Sequence","68.13","",""
"16/10/2025 18:30:00 - 16/10/2025 18:45:00","BZN|NO2","Without Sequence","68.84","",""
"16/10/2025 18:45:00 - 16/10/2025 19:00:00","BZN|NO2","Without Sequence","70.49","",""
"16/10/2025 19:00:00 - 16/10/2025 19:15:00","BZN|NO2","Without Sequence","69.37","",""
"16/10/2025 19:15:00 - 16/10/2025 19:30:00","BZN|NO2","Without Sequence","70.33","",""
"16/10/2025 19:30:00 - 16/10/2025 19:45:00","BZN|NO2","Without Sequence","70.61","",""
"16/10/2025 19:45:00 - 16/10/2025 20:00:00","BZN|NO2","Without Sequence","69.69","",""
"16/10/2025 20:00:00 - 16/10/2025 20:15:00","BZN|NO2","Without Sequence","70.69","",""
"16/10/2025 20:15:00 - 16/10/2025 20:30:00","BZN|NO2","Without Sequence","68.65","",""
"16/10/2025 20:30:00 - 16/10/2025 20:45:00","BZN|NO2","Without Sequence","69.71","",""
"16/10/2025 20:45:00 - 16/10/2025 21:00:00","BZN|NO2","Without Sequence","68.87","",""
"16/10/2025 21:00:00 - 16/10/2025 21:15:00","BZN|NO2","Without Sequence","69.42","",""
"16/10/2025 21:15:00 - 16/10/2025 21:30:00","BZN|NO2","Without Sequence","68.38","",""
"16/10/2025 21:30:00 - 16/10/2025 21:45:00","BZN|NO2","Without Sequence","68.33","",""
"16/10/2025 21:45:00 - 16/10/2025 22:00:00","BZN|NO2","Without Sequence","68.20","",""
"16/10/2025 22:00:00 - 16/10/2025 22:15:00","BZN|NO2","Without Sequence","68.40","",""
"16/10/2025 22:15:00 - 16/10/2025 22:30:00","BZN|NO2","Without Sequence","68.73","",""
"16/10/2025 22:30:00 - 16/10/2025 22:45:00","BZN|NO2","Without Sequence","69.40","",""
"16/10/2025 22:45:00 - 16/10/2025 23:00:00","BZN|NO2","Without Sequence","68.71","",""
"16/10/2025 23:00:00 - 16/10/2025 23:15:00","BZN|NO2","Without Sequence","69.12","",""
